ID,morph,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w,label
TIC 0441734144,0.718,1683.673035,0.3254052,461.16132188330846,-440.0320661683794,-15.044399811351814,-701.9506256015133,1830.6000458116184,-2369.126238020864,2178.1648115739886,-1532.0005956661635,832.8252939547227,-340.4775685612393,96.59672341472923,1.0113965165167025,OverContact
TIC 0173340408,0.696,1738.849642,0.4949673,0.07618219038847582,8.241121088690491,-0.24221946918233692,-23.219353748937067,37.3139996114441,-42.52920489900205,37.18653314946503,-25.572562473255623,13.756913928087217,-5.593588772895243,1.5777633886896196,0.9895120680447126,SemiDetached
TIC 0454190342,0.676,1438.208324,0.3326118,-4809.548551425449,4970.766491890001,804.4066017370682,5586.220168496261,-8974.851222990674,-2285.844519309599,11275.413973193747,-3024.323100863495,-9608.268845237697,10825.931434001,-4758.9708173241925,0.4326541958105396,SemiDetached
TIC 0123573766,0.15,1472.063048,6.6350711,-2.602146379494058,6.549250396535884,-0.07263107932769507,-5.2498243528951605,4.488554041216368,-4.578925466683064,4.733768937103016,-4.117069318152943,2.755602703242556,-1.3404922114280085,0.43302238851380487,0.9471742619186412,Detached
TIC 0049418981,0.512,1546.559133,2.5677451,-21.197687978976887,45.84981181584481,-0.48336895341693675,-49.5549869409453,53.22809053563549,-53.235405539855286,46.77737095417105,-34.48534859822299,20.43832616769275,-9.227918625585994,2.8805696930577587,0.9844629408827541,SemiDetached
TIC 0308225941,0.558,1386.387245,1.5194621,-12.368708320901096,28.689292787977216,-0.4734254661240133,-33.8865611941758,39.9894241203608,-43.12156753697184,39.997248614162615,-30.643882696985614,18.690325278210874,-8.637907940572967,2.7548863732366047,0.9820665341931261,SemiDetached
TIC 0335564109,0.237,1843.190257,4.3894303,60.7580453369009,-205.07215645895235,-5.864528754395672,292.9219442387933,-125.35394693346484,-263.79057001282655,573.578141750252,-592.3192412627224,390.48229516733016,-169.9981485307828,45.65215553558579,0.8053548163935844,Detached
TIC 0440003271,0.406,1766.608014,2.6394345,103.00307433034091,-52.52748053278102,-41.87757326905424,-322.42657156677836,302.8625780963055,417.2754524118237,-704.3282565368377,-102.68481872950592,876.7082730240999,-761.7762384881019,286.7755264946289,0.4215561414873299,SemiDetached
TIC 0232524483,1.008,1871.531716,0.372987,-288.1935023583796,1672.7426283953532,284.7811769468284,-1200.9606161942181,-1712.5229992422028,1166.3966961367657,1608.75276668429,-326.30496641102644,-3199.927963399792,3644.849497608546,-1648.5994221942958,0.4171496681631352,Ellipsoidal
TIC 0282368998,0.627,1683.756521,0.5689828,-17.68513110565332,24.405604935572917,-8.75707295532563,-24.448815129443634,98.33948766422759,-235.71708046869387,347.7632484001736,-354.7989286927032,260.7200970311216,-136.86074978951657,47.75108559416748,0.9819904238506864,SemiDetached
TIC 0285181196,0.527,1790.685658,0.1926343,-792.0663362654889,21.621264537280947,-60.796374948128324,437.66522086306463,188.15698996290442,614.2300989143137,618.6662266432531,-1015.035754022081,-1503.017480460103,1960.0520227808734,-468.49062258740304,0.20354543953242182,SemiDetached
TIC 0231093356,0.405,1599.206483,3.4703404,144.35625056985455,7.092227000265433,-84.14658119858645,-446.6382530322052,-152.1059201141683,1479.500320021048,-1022.8361846681053,-1403.1086361206922,2772.5764763923185,-1935.79511827433,642.109500756572,0.4059270347260596,SemiDetached
TIC 0256327585,0.165,1684.836718,13.4947763,-1.7269747457333584,8.579986038677351,0.19001457644070419,-12.363131526373676,6.733198933900912,9.325341380770228,-24.05541920666835,26.136709789146902,-17.234171678822484,7.1507344637315695,-1.7362578996051727,0.5436302894375575,Detached
TIC 0402065927,0.706,1325.564202,0.6314729,-887.7157026055213,524.0671320747547,112.07674668037913,580.0570042522795,-692.7162261179883,403.6042871546361,1339.2591199395247,-961.6221875579353,-2143.833404810728,2827.021767590917,-1099.222029690544,0.2269646555011702,OverContact
TIC 0121122016,0.224,1684.969502,13.850315,2.807712161513679,1.2189122029507327,0.1808880636274349,-1.711046214345784,-2.336292166733395,0.09504443498787647,2.1216335400767083,0.7209330487663081,-2.5615314859827563,-2.359313646054718,2.8230551698397313,-1.6924397060207192e-10,Detached
TIC 0286900208,0.598,1900.36219,0.5399899,3.941103039352938,-2.0001218367300355,-2.074852128779877,-8.294171651616468,9.762023655136211,8.712449360561793,-20.27965850741098,1.213894861505862,23.79109493535602,-25.167751529025196,11.391237661645125,0.4556633701562476,SemiDetached
TIC 0231048083,1.008,1354.437859,0.317909,1.015000204659862,-0.03099672278619029,-0.0013613712113083566,0.03291764033224366,-0.03414375367403877,0.03311347696810037,-0.02909075244500537,0.022874045209435305,-0.016210576651990046,0.010634084168627206,-0.010779222487413616,1.339857351509257,Ellipsoidal
TIC 0278784173,0.196,1325.710734,1.4948338,42.82758992114799,-32.86682062241237,-21.270103617089386,-121.79120964015411,148.4454082792894,139.49871604828814,-305.24109902544285,2.7570044269215446,346.0442974206706,-332.0211671849951,134.61735412544635,0.42603544907037366,Detached
TIC 0329248002,0.498,1683.838851,3.108905,21.18577091289716,-61.08144840325893,-2.7334151945049205,84.09606976379045,-46.11920744047066,-52.45657817946679,142.4715056379389,-163.13698909644984,118.9312065888951,-58.07890049967634,17.90758483092516,0.9048567717230389,SemiDetached
TIC 0243352809,0.75,1683.513309,0.5124522,-1233.6594449417937,1749.8146925570145,373.33134181959014,1955.2249456929187,-4934.561061831035,96.99791267971057,6563.051682500875,-4664.004941981535,-1923.9125596425824,4085.6975564210406,-2066.987878977862,0.43013390980390104,OverContact
TIC 0365198355,0.775,1930.2818,0.55875,-4.578826298707075,39.91720659122049,-0.8281331129056011,-106.3307525313979,166.43568235540505,-184.9499834850113,157.09734784525511,-104.45439683585872,54.072851706388185,-21.05688863353276,5.66592457299567,0.9976086296886684,OverContact
TIC 0380659334,0.914,1654.349025,0.3494674,-404.25872631273904,1674.6026473147906,289.09172890875436,-580.9367725795643,-2746.004389359149,1614.3885392263533,2349.146684295506,-1610.4368724619128,-2322.891486150906,3359.0622737712483,-1620.748919394728,0.42134147781331505,Ellipsoidal
TIC 0252554485,0.61,1738.513359,9.9429873,61.987354620362126,-156.9651390369355,-6.070046771019445,192.61886060118178,-115.668990166527,-74.96806576819375,254.24436916574948,-306.06593200817105,231.31642744377336,-117.22959666275082,37.7115896949633,0.9112183113592415,SemiDetached
TIC 0095867802,0.536,1518.104735,2.2816984,103.48810164052487,-355.9781287633243,-19.848148100630333,562.598743464558,-407.57309662702966,-156.5056144007185,735.750038227684,-933.6783130311176,723.9885556886829,-373.32140011024126,121.8238920450789,0.9224861362968266,SemiDetached
TIC 0382266319,0.769,1468.356301,0.3442883,529.7880466227389,184.77409007010635,-2679.587941578545,-1543.131988484368,-907.0512278536237,868.7085690831149,1490.2623211055252,3204.4328978402277,-2421.498086173247,-7704.858879443218,8979.114514987701,0.1925837809397485,OverContact
TIC 0352378412,0.668,1765.12428,0.6760259,-1937.1907264193112,2208.0165067770204,492.87609469437285,2831.6161490120035,-5383.512818635683,-931.517588389625,7577.678062740033,-3856.2694150599114,-4086.4458091895617,5869.4279853895305,-2783.6450727908027,0.43256656858933484,SemiDetached
TIC 0140804999,0.61,1817.007494,0.9449783,-11.452508882442187,29.892685535592257,-0.2608750392455663,-41.257997253803325,50.87228044670939,-51.89996214910863,43.16770888941768,-29.004722491864072,15.425588959562932,-6.220971812115723,1.7354221461148662,0.9750867726505721,SemiDetached
TIC 0255587619,0.196,1468.912651,9.4274907,0.6873320481832869,-0.5000583987960684,-0.12847573787156472,1.938726899609194,-0.3077787677950506,-4.757368065972472,9.592529424548495,-10.439816478191956,7.366516788935753,-3.418118542152635,0.9664395027839123,0.6799705324325469,Detached
TIC 0206544316,0.437,1325.192681,0.3219472,-175.92435447154548,-222.56301565910488,121.015301849022,195.02523572529628,550.4365775322901,30.780481510476964,-465.245655653289,-256.63045755574933,251.25575626087613,431.99389568864126,-459.1313606283909,0.2824656665148882,SemiDetached
TIC 0428257299,0.79,1791.790698,0.6389826,-2294.138719764821,2713.254253229808,586.1405124472727,3888.2453598955917,-7810.42432141126,-822.4947658339498,10909.331251807027,-6866.57801984278,-3785.2413759242663,6799.816241438673,-3316.9264649870197,0.42335627003575443,OverContact
TIC 0234840976,0.585,1468.35039,2.4085455,-14.402060748971548,85.0879231590088,36.061856401674234,36.34313659177965,-287.4497060594241,72.31266447406904,363.9093236176046,-249.79951990201184,-225.88880673749867,377.18632909608425,-192.35429734070098,0.43272123902494375,SemiDetached
TIC 0356473029,0.309,1843.216972,2.6153632,1.3557734012078098,-1.7490392845332459,-0.11369006841932777,2.8602304140553207,-0.8885825526259454,-3.954484330801876,8.055785060222451,-8.521898479306538,5.897689005051955,-2.741356430414486,0.7990645722211122,0.8619825849340227,Detached
TIC 0209313886,0.338,2062.167351,1.2912873,1.6887523894374923,-2.9466862721748868,-0.1299239499270705,4.686057436158681,-1.9591740646246079,-4.867534242846103,10.562411256660493,-11.139190451721811,7.559246007410896,-3.4119051805701943,0.9576922175861331,0.8379614705526489,Detached
TIC 0079565128,0.58,1386.581141,1.6231744,-104.94237187421926,157.9813709068291,127.23371949824644,524.2068224134277,-1072.4182585349342,-254.8168260972533,1848.982535860503,-1039.5692395033743,-919.309595968791,1436.8386174678842,-703.183340006273,0.4221879064387021,SemiDetached
TIC 0342782002,0.547,1625.499937,1.0971318,0.3444598479778101,1.775825502295439,0.07218936504168116,-2.158248162212733,0.9622600454658792,1.6286305641262748,-3.9472272421433585,4.562749229032187,-3.436353602923158,1.7130806511329948,-0.5171858971049984,0.5665603027810489,SemiDetached
TIC 0144167463,0.899,1544.874663,2.1466378,-7.995972847423053,19.382432291817306,-0.0957984255510636,-22.270127598702622,23.873940645456937,-22.14441397291989,17.210304090267513,-10.990659126854007,5.627567229890087,-2.2162467417957465,0.6159470631509868,1.0337862323944187,Ellipsoidal
TIC 0032008233,0.588,1491.662482,0.1416123,-323.2410388113796,648.2645063717813,129.6470810103199,386.6154728042556,-1617.3751414994372,216.3277450519383,1997.8268442218284,-1298.2283960531672,-956.3432282413235,1566.8103281765727,-749.3561267177549,0.42351425930678066,SemiDetached
TIC 0200939418,0.724,1790.796044,0.5823027,-0.517450177491666,5.538154781473418,-0.09896503669481407,-11.367606951981722,16.735949255001508,-18.45592183376287,15.895408417015638,-10.841489138360012,5.7985120015382705,-2.3432774101641067,0.6550090626709217,0.9741269469857214,OverContact
TIC 0219016721,0.688,1872.976772,4.2348652,11.900075132279776,15.740653473816684,-12.8990644290475,-13.943554905619356,-31.059301518447597,-11.15045577104126,25.365445131040918,47.0897187869771,-42.216799978789055,-31.649222087503418,43.81008906885518,0.3482547262802937,SemiDetached
TIC 0087260967,0.504,1657.114965,1.0905536,0.8433624263847087,0.3818508610644738,-0.014334873186272482,-0.5734207139570439,0.8266528628435134,-1.01960763873687,1.031257771319111,-0.8359683080855307,0.5293183508135204,-0.2509621135833763,0.08156526153809716,1.0285189129686878,SemiDetached
TIC 0216728030,0.703,1630.691433,3.1972282,-54.34752461274787,117.18369518981788,-0.8628369575986612,-130.81561129306888,138.54773603592818,-129.8791226455305,104.05486018385494,-69.66228672992072,37.94328192618083,-16.133251635652492,4.925448196027281,1.0433581634253066,OverContact
TIC 0405391996,0.497,1517.502948,1.2854909,2.6252378149497675,-5.442870164195884,-0.3177783940500263,8.061041382304232,-4.58940154332656,-5.2028051709995875,14.478819350367077,-16.900872453627812,12.579725011431282,-6.298312045127287,2.0018775815826775,0.9161399080861728,SemiDetached
TIC 0285161229,0.578,1790.910644,1.4976793,-0.7297711105835647,3.7204256893406398,-0.05534360678095669,-4.421575707303489,5.254644534298536,-5.68735065631252,5.26450729560886,-3.998555078794746,2.401401526079886,-1.0848335411617185,0.33545903886991424,0.974996309153511,SemiDetached
TIC 0407515765,0.442,1817.007495,1.2203942,4.23967517639638,2.99936645109546,-6.910046870044081,-6.004361709502697,-6.297020959479563,1.7089385707209466,4.950999612625349,9.095493288773598,-5.496272910482818,-19.87783113142392,22.585348054442246,0.30108303438903256,SemiDetached
TIC 0139460937,0.276,1790.940792,4.0635072,50.66061227486954,-115.02759293348578,32.730876487343885,296.0200484774945,-332.24397582545583,-300.18602847514336,929.1205022335294,-635.5661195062052,-91.16991751579629,348.77822747068046,-182.12982291690136,0.4360278802796395,Detached
TIC 0320054835,0.404,1659.288346,5.8991823,26.35782881747679,-95.2652908489999,-3.1872193060368503,143.73213709961288,-64.46160256711565,-129.3081982472062,287.74750243812133,-301.2910734812417,201.34357119006535,-88.9887723601555,24.31503296011042,0.7739881352315555,SemiDetached
TIC 0016805617,0.074,1873.165726,8.4909155,52.381007749093655,-127.49375635500424,-2.8108737680065676,140.5582932918736,-51.315492474509945,-119.06679693729616,249.4212812407186,-256.5989088962288,170.71158315240746,-75.73705428568546,20.9424509118527,0.7869016391007505,Detached
TIC 0182776916,0.737,1517.981087,1.2262887,1.6190408947974926,-2.2698524877049646,-0.13429759495721433,3.4501593408669575,-1.6775574199241896,-3.036428306192299,7.31735134434638,-8.204482272541547,5.934313340184595,-2.8860337641778067,0.88604601190378,0.884680086985728,OverContact
TIC 0256368884,0.508,1683.520217,4.1991759,3.2979098859571057,-7.153537942486313,-0.4682596112959359,9.94940514566942,-4.969987047344997,-7.953457761788331,20.083544335264456,-23.223718362627935,17.406381793951123,-8.844329080552427,2.871149577873206,0.9242895696919081,SemiDetached
TIC 0326242641,0.813,1411.077229,0.1824645,-321.2420392048471,1953.3754865472386,119.2564179311509,-1718.12259082716,-1852.4247885394525,2617.2921083799715,217.768529467581,-1010.18089905729,-738.72037901372,1445.2778595886018,-711.4561400413304,0.41218217817849934,Ellipsoidal
TIC 0158582802,0.513,1354.795393,1.0800929,-651.7131744441796,262.9127702059006,252.19412652242423,2406.4603008269364,-2888.6707799676988,-1726.2526947272092,5571.939294752784,-2836.577525006494,-2085.6634249024282,3169.5612932493086,-1473.2307349933728,0.42490744770210415,SemiDetached
TIC 0129455317,0.744,1738.824642,0.3207265,-2834.0031998927293,2500.669205681562,471.13317422144473,5200.952494693777,-8095.036557664324,-1415.0492636513468,12195.043329740936,-9928.164162679905,198.64836907591769,4138.230873717094,-2431.385742292251,0.45588475709864884,OverContact
TIC 0318230704,0.391,1870.989309,3.5553166,15.82556479685168,-45.6693169407948,-2.0542728190460773,63.802132274715696,-35.52602113005381,-39.154659755677436,107.66176181241015,-123.58211281262587,90.14473135774264,-43.99636850916667,13.53354199902444,0.8906118877176111,Detached
TIC 0142677613,0.298,1471.710669,6.1826413,29.369637546199534,27.772627256060332,-28.85014935312456,-100.39349530165622,30.523202066086498,66.1784030167398,-149.2913626401701,145.93220051528724,21.636753977437962,-160.7732157514088,118.88672315691429,0.29147253266879103,Detached
TIC 0088589037,0.489,1714.477985,1.1716656,-181.43501861458643,368.31328557168166,-3.687506483321497,-378.58329734833666,389.19510567854604,-381.06402192708583,334.01414520028845,-248.07196535394635,148.68311044956224,-67.95503578625066,21.504447687817517,1.0049668273681198,SemiDetached
TIC 0239262664,0.368,1683.606962,2.0214744,86.50596404891759,-275.7005713589863,-6.482798708675783,384.46189820741256,-184.48314678826333,-283.01658722747646,655.7108630794785,-681.8317603236704,447.88147594725154,-193.32455498519164,51.28888739100202,0.7935712388677842,Detached
TIC 0387261279,0.219,1957.008691,8.4403624,-386.69839359972855,328.13098064152956,79.15421630143857,58.26683212453949,614.7535977748242,-1220.4757889041796,218.0888937196241,1614.018770767293,-2298.3880952323448,1525.995369393505,-531.8448054819377,0.4767285601033577,Detached
TIC 0291466214,0.264,1495.535482,7.0505819,203.3277969646356,-641.539657158005,-17.074935341192816,891.5022904927844,-443.4522619107876,-627.9917096399038,1508.2204916742455,-1601.1617247838421,1074.9051049354714,-475.89226657936644,130.13365742756133,0.8198915636045644,Detached
TIC 0319011894,0.334,1492.715109,8.2909378,0.916880498578327,44.09536807324052,1.828691624693226,-29.549940250939564,-103.86530371388463,106.67857586878732,83.53521308076807,-205.4613705996102,142.55687886168903,-38.869562810429855,-0.8650827339168576,0.46130831685001983,Detached
TIC 0282051803,0.414,1570.565355,2.4636031,15.0507815376129,-45.041579344398606,-1.8989027320803482,64.44210896111487,-35.68652399499139,-40.62999386398489,109.62914424952844,-124.25270987831668,89.30946120204858,-42.80725460512782,12.874340594443101,0.8768816165526215,SemiDetached
TIC 0099641129,0.543,1842.652993,0.0956464,-584.7832000847034,3440.2417733815587,292.1094951981978,-2485.6835458833148,-4437.932191992175,4860.936971408767,2194.632052252629,-4240.881150340799,-125.06010996098614,2629.621799014743,-1542.3358378976222,0.41830725603423485,SemiDetached
TIC 0067719432,0.522,1438.361238,1.0017063,-322.0366375462846,329.6038811758832,114.05390668729255,529.6440214608748,-895.113337675781,-244.71577638956765,1418.8942772673095,-707.939547764207,-852.5925438982151,1248.149405702996,-616.9676345541367,0.4211146059756339,SemiDetached
TIC 0029053989,0.543,1792.578009,1.3230918,-66.11069183555149,141.70336205174365,97.78253365467934,362.98672113337983,-825.614792799265,-202.39273278326883,1358.9040427062096,-554.0826664681243,-997.0579043158731,1255.7854350002021,-570.9124773665512,0.42331294332003777,SemiDetached
TIC 0461713146,0.59,1415.160808,4.9792349,-1030.0149451961554,893.1624190441942,324.0787987292396,31.547652626775093,176.3480409551695,262.6724175865325,-494.7848929828374,1372.0883087565142,-3532.448943868385,3825.7300161582434,-1827.4279480148284,0.2855881922218635,SemiDetached
TIC 0396954096,0.978,1438.234223,0.3026573,-196.66513340493805,760.74803477623,272.1346531098166,216.85874077584302,-1795.0888949984358,-316.57841351228365,3122.295432326728,-1017.7988381247836,-2992.532762904686,3538.672821561117,-1591.0420066676816,0.41580752047976616,Ellipsoidal
TIC 0265139391,0.514,1493.958493,3.5872979,-371.1204009192272,378.5087200990104,-392.3755210583977,-1017.1837903479217,1027.085124818348,1002.4012791098751,-1777.2621563319076,2003.4491733163181,-1777.2991338431705,-125.27113786066376,1050.0704848398088,0.18471099410470193,SemiDetached
TIC 0231840927,0.261,1326.604732,1.6357575,1.0391718647955477,1.2491918062353466,-0.3724395960452979,-4.584784732336094,3.978466626229934,4.411112985311982,-10.078405613381047,4.401447088370456,3.929259235592773,-5.278268116149046,2.3053798191500423,0.43926445785944435,Detached
TIC 0374828411,0.727,1438.349475,0.2828824,-4161.968428633705,4104.919094337861,778.2740025377113,6136.605078873822,-9846.962153447406,-2226.8073328715086,13842.476309752394,-7501.461088068271,-5881.322251425486,9139.282197481498,-4381.974989658751,0.43695844060849615,OverContact
TIC 0202299805,0.524,1711.611715,1.545686,90.95109826821157,-319.72411038516077,-18.219071095438327,513.5481962421101,-378.2027614691943,-132.76453404254903,661.7070549324303,-845.7704040344211,658.1990403702035,-340.3534413629613,111.3937949070889,0.9254701377131843,SemiDetached
TIC 0067687692,0.623,1438.187075,0.664172,-547.1054652075288,269.7699910203675,242.82594296482165,474.74253165958993,-252.97813768375056,19.938844582180096,561.3628187493763,-497.0412344805965,-1120.6099650947742,2034.4733906845406,-1184.4001042283494,0.32369086326858104,SemiDetached
TIC 0320323992,0.743,1683.565675,0.2428955,-2066.5654763187263,2406.835776802108,426.57676028387004,2634.348586955509,-5391.540963582417,-271.08644808003635,6909.526331548583,-4356.431152836511,-2657.4229395648317,4713.47016240438,-2346.679454540219,0.42789361663387665,OverContact
TIC 0236338880,0.607,1956.127453,0.5308225,-563.1094104078177,-41.14103298613442,-2402.7607088110085,-680.6059096733446,-584.6145098356926,2098.3077773334094,2238.6516812486907,-15.102061406423203,-2547.9660543866316,-4803.890428874325,7303.188617862967,0.1860666152240679,SemiDetached
