solution_id,source_id,global_ranking,reference_time,frequency,frequency_error,geom_model_reference_level,geom_model_reference_level_error,geom_model_gaussian1_phase,geom_model_gaussian1_phase_error,geom_model_gaussian1_sigma,geom_model_gaussian1_sigma_error,geom_model_gaussian1_depth,geom_model_gaussian1_depth_error,geom_model_gaussian2_phase,geom_model_gaussian2_phase_error,geom_model_gaussian2_sigma,geom_model_gaussian2_sigma_error,geom_model_gaussian2_depth,geom_model_gaussian2_depth_error,geom_model_cosine_half_period_amplitude,geom_model_cosine_half_period_amplitude_error,geom_model_cosine_half_period_phase,geom_model_cosine_half_period_phase_error,model_type,num_model_parameters,reduced_chi2,derived_primary_ecl_phase,derived_primary_ecl_phase_error,derived_primary_ecl_duration,derived_primary_ecl_duration_error,derived_primary_ecl_depth,derived_primary_ecl_depth_error,derived_secondary_ecl_phase,derived_secondary_ecl_phase_error,derived_secondary_ecl_duration,derived_secondary_ecl_duration_error,derived_secondary_ecl_depth,derived_secondary_ecl_depth_error
375316653866487564,2006940841925504000,0.6505682,2246.594411174588,1.9370015031102357,2.4839771e-06,12.361513,0.0053029433,0.2783165,0.0012030673,0.048067115,0.0022556752,0.24098979,0.012987533,0.77048415,0.00097321376,0.04336895,0.002326972,0.32947809,0.015395162,0.14298221,0.008015026,0.77048415,0.00097321376,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,268.1148,0.77048415,0.00097321376,0.24286613,0.013031043,0.61544174,0.01587459,0.2769265,0.0009784885,0.26917586,0.012631781,0.5263844,0.0075005107
375316653866487564,6678419990592430080,0.52239263,2134.5747450529866,0.6139696921083718,4.3533882e-06,11.578055,0.007364743,0.104971364,0.0023389799,0.018987406,0.0011695636,0.59054655,0.043556932,0.5920392,0.055729326,0.039247103,0.047982726,0.29501092,2158065700.0,--,--,--,--,TWOGAUSSIANS,8,1740.4006,0.104971364,0.0023389799,0.10632947,0.006549556,0.59054655,0.043556932,0.5920392,0.055729326,0.21978378,0.26870325,0.29501092,2158065700.0
375316653866487564,3721907096938758912,0.5182895,2310.9973474359604,0.22653492469623293,5.7805337e-05,10.195508,0.002008984,0.3901071,0.02300459,0.052043732,0.033068083,0.2913363,0.23423353,0.7653674,0.009896354,0.042093348,0.009763799,0.013845804,0.00579291,0.0049506593,0.0038207208,0.7653674,0.009896354,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,124.46259,0.3895271,0.015660025,0.2914449,0.11700297,0.2963211,0.23452063,0.7653674,0.009896354,0.23572275,0.054677274,0.023747073,0.00484582
375316653866487564,6576194374468114176,0.50814736,2201.3729407937362,3.0455889602696047,1.11106165e-05,11.586634,0.020608729,0.21159984,0.0031874978,0.07939201,0.011295628,0.2775198,0.050569635,0.709799,0.0060139755,0.0870272,0.00972302,0.34342676,0.032177463,--,--,--,--,TWOGAUSSIANS,8,583.42303,0.709799,0.0060139755,0.4,0.0,0.336852,0.03134728,0.21159984,0.0031874978,0.4,0.012018238,0.2709451,0.052808408
375316653866487564,6561698791124472960,0.55632293,2225.570970611103,0.4793289426358712,1.3436095e-05,7.6758447,0.0024932318,0.17244634,0.003972112,0.03929906,0.0056189937,0.027642353,0.006185109,0.6702687,0.004471696,0.04920288,0.0036755372,0.2683316,0.016911756,0.027084747,0.0033576118,0.17244634,0.003972112,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,34.88522,0.6703487,0.004280402,0.27553615,0.02058301,0.32249048,0.017370379,0.17244634,0.003972112,0.22007474,0.031466365,0.08181102,0.0024397755
375316653866487564,6535881192951453312,0.5769794,2214.077421458268,3.833097523948057,7.743311e-06,11.525778,0.011997131,0.20836218,0.001409132,0.05322896,0.0042358297,0.29134,0.032304317,0.7017868,0.011965667,0.045615133,0.008310162,0.22084343,0.039807905,0.079864256,0.023079224,0.20836218,0.001409132,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,377.89655,0.20836218,0.001409132,0.29808217,0.023720646,0.45106363,0.016505549,0.7024868,0.010911495,0.25544474,0.04653691,0.38032347,0.026976012
375316653866487564,510786274246739200,0.55725205,2227.8759393960913,0.23970921649722102,6.126121e-06,9.219535,0.004149221,0.2379634,0.0069558714,0.09230064,0.012155306,0.057948507,0.0073949015,0.72067696,0.0019169727,0.103248745,0.0066139805,0.107852526,0.0025708529,--,--,--,--,TWOGAUSSIANS,8,31.94143,0.72067696,0.0019169727,0.4,0.0,0.1030222,0.0032111167,0.23797339,0.006964679,0.4,0.0,0.053120427,0.0079778945
375316653866487564,2157561187465024896,0.7314513,2166.2348419546083,1.8152826043039145,2.600939e-06,10.209574,0.0027828235,0.27598184,0.0005186186,0.04608554,0.000731488,0.6266945,0.007567718,0.7748859,0.0042470493,0.050449945,0.0054894257,0.0693626,0.008260454,0.10500729,0.0034868184,0.27598184,0.0005186186,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,16.41601,0.27598184,0.0005186186,0.25807902,0.004096333,0.83670855,0.006881858,0.77529585,0.0031949503,0.2825197,0.030740784,0.27937043,0.0062503624
375316653866487564,2151070323649536128,0.5308353,2203.2931303435576,3.310903304700907,1.3253008e-05,11.816589,0.013568034,0.2511503,0.0036287077,0.06566054,0.0037845934,0.4683875,0.0174448,0.76347405,0.003923023,0.07390423,0.0057071876,0.36244008,0.017686298,--,--,--,--,TWOGAUSSIANS,8,1983.5339,0.2511503,0.0036287077,0.367699,0.021193722,0.46742076,0.017053379,0.76347405,0.003923023,0.4,0.0,0.36147335,0.017485907
375316653866487564,467311408386248704,0.6727624,2262.1393655017932,0.34166398966146855,3.9573e-06,9.137804,0.0033830318,0.25250763,0.0009171147,0.051043622,0.0018287448,0.1510549,0.008627273,0.7536324,0.0011032873,0.053941883,0.0013644819,0.337033,0.008935517,0.05870512,0.0042962916,0.25250763,0.0009171147,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,36.19758,0.7536324,0.0011032873,0.30207455,0.0076410985,0.4544298,0.0070367563,0.25250763,0.0009171147,0.28584427,0.010240971,0.2684576,0.0046932246
375316653866487564,3471021663289103872,0.5696263,2189.695634972299,0.27415193594546655,4.4666343e-05,8.218169,0.0012492989,0.18770124,0.008484427,0.040610064,0.011421651,0.16222759,0.15798868,0.75264174,0.010433327,0.049879525,0.01135698,0.13726546,0.00521018,--,--,--,--,TWOGAUSSIANS,8,8.809243,0.18770124,0.008484427,0.22741635,0.063961245,0.16222759,0.15798871,0.75264174,0.010433327,0.27932534,0.06359909,0.13726546,0.0052101808
375316653866487564,3710515331842404480,0.53614336,2075.7831638581615,2.675879400941769,7.095808e-06,9.985026,0.015091733,0.2210692,0.0052216616,0.10254321,0.011391286,0.15772854,0.014093941,0.70240045,0.0026883332,0.118350506,0.0093084555,0.17380218,0.014051005,--,--,--,--,TWOGAUSSIANS,8,114.4199,0.70240045,0.0026883332,0.4,0.0,0.15275875,0.0041446425,0.2211392,0.0052953875,0.4,0.0,0.13673833,0.0054992232
375316653866487564,466410431623448448,0.4991187,2275.836718398783,0.19681085324263708,5.691611e-06,8.752541,0.0017537688,0.2160989,0.02167133,0.06381075,0.00904902,0.016263751,0.003568135,0.8734328,0.0011767601,0.018757846,0.0015285598,0.05146008,0.0028436442,0.008087237,0.003205,0.8734328,0.0011767601,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,36.488873,0.8734328,0.0011767601,0.10504394,0.008559935,0.06763454,0.005374113,0.2440689,0.024537448,0.35734022,0.05067451,0.022418011,0.004516244
375316653866487564,6757323796870823040,0.44487005,2213.1591314977572,1.7548763828798726,9.5630545e-05,9.779115,0.006637693,0.3823698,0.04953107,0.070777856,0.052206893,0.7102082,1833.8088,0.7827185,0.09015145,0.06567169,0.06439343,0.04913301,0.0965427,--,--,--,--,TWOGAUSSIANS,8,512.663,0.3823698,0.04953107,0.396356,0.22602405,0.7101842,1833.809,0.7827185,0.09015145,0.36776146,0.36060324,0.049109105,0.096625924
375316653866487564,5350346970905044480,0.55647874,2210.6134165232484,0.16671699871555523,1.0204135e-05,6.1371207,0.0037950003,0.20561588,0.0046182903,0.0727543,0.004523044,0.24112071,0.0071845558,0.71537334,0.0011320486,0.067388006,0.0018671873,0.19434194,0.0059711966,--,--,--,--,TWOGAUSSIANS,8,36.346268,0.20561588,0.0046182903,0.4,0.008385365,0.24053887,0.0071467753,0.71537334,0.0011320486,0.37737283,0.010456249,0.19376011,0.0059283124
375316653866487564,5212578365776903168,0.70257825,2238.7907832907404,0.21966558127895755,2.9818539e-06,12.303707,0.0038688802,0.12719764,0.0031517851,0.01996098,0.003905445,0.12420326,0.010606681,0.6215945,0.00017787536,0.019698229,0.00020113848,1.6593242,0.015488575,0.026444133,0.0065194936,0.6215945,0.00017787536,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,177.57997,0.6215945,0.00017787536,0.110310085,0.0011263754,1.7122123,0.012335598,0.12712763,0.003130947,0.11178149,0.021870492,0.17702676,0.0090413
375316653866487564,5263973353190188416,0.6598123,2142.091451358089,1.8418946202004116,2.0847824e-06,12.733652,0.0025624172,0.17683806,0.00044957237,0.04505761,0.0007874179,0.46311715,0.007609844,0.68202907,0.001620475,0.039931323,0.0023467045,0.12990116,0.010681578,0.04199909,0.0031547502,0.17683806,0.00044957237,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,34.48272,0.17683806,0.00044957237,0.2523226,0.0044095404,0.5471152,0.00763249,0.68202907,0.001620475,0.22361541,0.0131415455,0.21380988,0.009491665
375316653866487564,2154127172133107712,0.6129317,2188.0636994644224,1.6920689088182437,7.892538e-06,11.367471,0.0076548527,0.25010502,0.0019933602,0.1047144,0.0035051592,0.25153613,0.007839121,0.7465539,0.0020028546,0.09644638,0.0047783507,0.27768958,0.0070109214,--,--,--,--,TWOGAUSSIANS,8,142.93379,0.7465539,0.0020028546,0.4,0.0,0.25474134,0.00519483,0.25010502,0.0019933602,0.4,0.0,0.228583,0.0036677003
375316653866487564,5522043683025398400,0.45745325,2242.7625147509702,0.6625893428975203,6.579188e-05,8.26469,0.0026568507,0.27610707,0.0075860973,0.029342836,0.009966379,0.103211746,0.047088254,0.76832473,0.01831064,0.03589427,0.017044315,0.07613653,0.028354477,0.020297496,0.0058898036,0.27610707,0.0075860973,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,150.16875,0.27610707,0.0075860973,0.16431987,0.05581172,0.14380673,0.04807471,0.76872474,0.017846705,0.20100792,0.095448166,0.1166395,0.027171068
375316653866487564,4678835465574637696,0.51856077,2195.65550550711,1.803888015003926,1.1563933e-05,12.713816,0.0049969703,0.3116909,0.0008927328,0.02901418,0.0023238722,0.18437767,0.015099883,0.80386573,0.009604999,0.039410766,0.01617942,0.06396385,0.013752949,0.009338093,0.0062289373,0.80386573,0.009604999,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,146.21321,0.3116409,0.0008833028,0.1624794,0.013013684,0.20300901,0.014980961,0.80386573,0.009604999,0.2207003,0.09060475,0.082640015,0.014309402
375316653866487564,2958749545120329216,0.4877809,2172.6199822648127,0.14784638575513653,2.3848339e-05,10.002123,0.0077000884,0.3216951,0.008569474,0.025972884,0.017500876,0.2877802,0.06554932,0.6590284,0.01847896,0.022405017,0.016179372,0.05571754,0.02647831,0.089168444,0.006427471,0.3216951,0.008569474,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,2550.1865,0.3216951,0.008569474,0.14544815,0.0980049,0.46611607,0.0654319,0.6696884,0.026220769,0.12546809,0.09060448,0.109238304,0.024067217
375316653866487564,1554469305760973312,0.66963536,2128.9631066544866,1.2256774261824586,2.0134207e-06,9.285257,0.001449969,0.22700381,0.0005847695,0.03240299,0.00035917116,0.45234627,0.0046724733,0.7280698,0.005824019,0.035752937,0.0049568014,0.18949129,0.009484517,0.019688942,0.0018957119,0.22700381,0.0005847695,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,46.8284,0.22700381,0.0005847695,0.18145674,0.0020113585,0.49172413,0.0029801577,0.7280698,0.005805484,0.20021646,0.027758088,0.2288674,0.009382246
375316653866487564,6554157614530745472,0.60054976,2267.2829845841034,2.223235285988557,3.0960894e-06,10.877546,0.015249446,0.2334704,0.0029888982,0.06269475,0.008136403,0.16558382,0.026637437,0.7403077,0.0009615241,0.06307782,0.005697583,0.18791819,0.030154517,0.09780468,0.015471633,0.7403077,0.0009615241,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,66.11368,0.7403077,0.0009615241,0.3532358,0.031906463,0.38341638,0.005005591,0.23530039,0.0020568848,0.35109058,0.045563858,0.36081794,0.007814734
375316653866487564,6461025719779236608,0.4691754,2229.1170930798075,2.3709293725111356,6.8879563e-06,10.317176,0.009073375,0.277555,0.0018829923,0.0495111,0.0072434857,0.14607672,0.019297842,0.78907454,0.008811535,0.04722541,0.00791814,0.16100217,0.021620683,0.07275217,0.01174211,0.277555,0.0018829923,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,40.246326,0.78907454,0.008811535,0.2644623,0.044341583,0.30574512,0.011094938,0.277555,0.0018829923,0.27726215,0.04056352,0.29158062,0.0067792125
375316653866487564,6412916829023660800,0.503014,2210.659451800069,2.198307567592673,3.9779257e-05,11.634107,0.02232572,0.17869203,0.001958396,0.034203563,0.0024484189,0.5491105,0.018732613,0.6069235,0.048746612,0.13573596,0.07566537,0.09965878,0.023047304,--,--,--,--,TWOGAUSSIANS,8,2025.225,0.17872202,0.0019284819,0.19153994,0.013711145,0.54903734,0.018254135,0.6069235,0.048746612,0.4,0.0,0.09888401,0.017960118
375316653866487564,5198666936644802432,0.57573384,2188.959552460299,3.3038619454538942,1.1679175e-05,9.0840645,0.0030402364,0.23834124,0.0060357973,0.046840016,0.008769923,0.07002847,0.0071349624,0.7196909,0.0012001098,0.033891734,0.0030366452,0.058713213,0.0065155504,0.022688525,0.0038295162,0.23834124,0.0060357973,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,29.088072,0.23834124,0.0060357973,0.2623041,0.04911157,0.11540543,0.0043762997,0.72090095,0.00093546615,0.1897937,0.017005214,0.10351007,0.002560201
375316653866487564,1978781528814224000,0.56707,2165.249482289152,0.20701297670152904,8.377018e-06,9.381519,0.007011777,0.2513386,0.002117141,0.030255642,0.0035045354,0.2091079,0.03164263,0.73103255,0.051087875,0.03211144,0.050219435,1.2524861,1.2752404,0.07831297,0.004433446,0.2513386,0.002117141,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,272.77155,0.7312325,0.013174262,0.17982407,0.21816322,1.4066012,1.2921902,0.2513386,0.002117141,0.1694316,0.0196254,0.36573368,0.03356242
375316653866487564,5790285036556643072,0.45812726,2259.48572535374,3.8013742793049015,8.931261e-06,13.48976,0.006303464,0.2989961,0.0019593353,0.008266145,0.0026191443,0.53260905,0.82102567,--,--,--,--,--,--,0.102914475,0.011978496,0.2989961,0.0019593353,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,166.0703,0.2989961,0.0019593353,0.046290416,0.014667208,0.738438,0.8286946,--,--,--,--,--,--
375316653866487564,2879521967035566208,0.5885731,2135.555402359744,0.2278166287923377,1.0783931e-06,9.8597355,0.0023452009,0.10404766,4.2328884e-06,0.0043669804,2.5786923e-05,1.2799447,0.010081189,0.2603059,0.0626518,0.07640162,0.047927305,0.016111268,0.011574857,--,--,--,--,TWOGAUSSIANS,8,205.58002,0.10404766,4.2328884e-06,0.02445509,0.00014440676,1.2819345,0.011453719,0.2603059,0.0626518,0.4,0.23147236,0.016111268,0.011574857
375316653866487564,6422436057101391488,0.54970497,2184.140738315919,0.3046128641187526,2.5586627e-05,10.033125,0.0006596937,0.45434588,0.0017077377,0.007119044,0.001132026,0.0076820496,0.0010677063,0.63978255,0.020498779,0.026355593,0.011120757,0.24632423,0.27449253,--,--,--,--,TWOGAUSSIANS,8,35.774384,0.63978255,0.020498779,0.14759132,0.06227624,0.24632423,0.27449253,0.45434588,0.0017077377,0.03986665,0.0063393456,0.0076820496,0.0010677063
375316653866487564,2210121283547207680,0.4922082,2193.03946404172,0.42616268552165776,1.5924534e-05,10.1575365,0.0032078333,0.34763607,0.010081679,0.013303433,0.008532074,0.44581148,1.0181673,0.8949934,0.0071217148,0.013265014,0.0053160773,0.40332624,0.12192687,--,--,--,--,TWOGAUSSIANS,8,111.37851,0.34763607,0.010081679,0.07449922,0.047779616,0.44581148,1.0181673,0.8949934,0.0071217148,0.07428408,0.029770033,0.40332624,0.12192687
375316653866487564,6366727170175711104,0.468212,2167.95056539822,3.2958275269580826,2.5680126e-06,9.603937,0.0050601824,0.17676526,0.0022445994,0.01251291,0.0013759934,3.6480498,3.3114135,0.71114594,0.024818461,0.09189779,0.014494385,0.021518173,0.00913181,--,--,--,--,TWOGAUSSIANS,8,701.132,0.17676526,0.0022445994,0.0700723,0.007705563,3.6480498,3.3114135,0.71114594,0.024818461,0.4,0.0,0.021518065,0.009131798
375316653866487564,572053398600959872,0.40459764,2206.701519809079,0.15755014319840663,4.534308e-06,9.330483,0.0018048678,0.32062536,0.0036172818,0.009032356,0.001623222,0.0643353,0.010976849,0.60147136,0.009599702,0.043397088,0.0038289134,0.093630806,0.029030345,--,--,--,--,TWOGAUSSIANS,8,26.778631,0.60147136,0.009599702,0.2430237,0.021441916,0.093630806,0.029030345,0.32062536,0.0036172818,0.050581194,0.009090043,0.0643353,0.010976849
375316653866487564,5921022161722960512,0.48984897,2346.044131144348,0.6311945224880577,0.00013879804,5.630971,0.008364125,0.3771825,0.041217085,0.043729868,0.025355794,0.020999592,0.0098913,0.6337748,0.025656722,0.06311504,0.01748669,0.48917937,0.05890713,--,--,--,--,TWOGAUSSIANS,8,89.22137,0.6337748,0.025656722,0.35344422,0.09792546,0.48917937,0.05890725,0.37795252,0.04165272,0.24488726,0.14199243,0.021128757,0.009860713
375316653866487564,3287744276213422336,0.56778187,2157.8227627743804,0.6228947509117342,2.9200864e-05,10.397942,0.0046081156,0.19091672,0.0027648257,0.049598698,0.0060343486,0.075622104,0.004473285,0.68243587,0.0107823005,0.041647155,0.06496086,0.4003397,0.3577373,--,--,--,--,TWOGAUSSIANS,8,42.42009,0.68243587,0.0107823005,0.23322406,0.16598694,0.40033963,0.35837433,0.19091672,0.0027648257,0.27775273,0.033792354,0.075622045,0.004156327
375316653866487564,1143477013259041920,0.46121746,2246.5748774719195,1.6861158871232156,1.6571523e-05,9.134332,0.008073348,0.80680853,0.004106264,0.029231273,0.0067613446,1.0543053,1.2120708,--,--,--,--,--,--,0.083177574,0.011805348,0.80680853,0.004106264,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,2615.0679,0.80680853,0.004106264,0.16369513,0.03786353,1.2206601,1.2134117,--,--,--,--,--,--
375316653866487564,2472604464626399488,0.611012,2106.2855146103175,1.8407179910086815,7.64513e-06,10.08107,0.010734869,0.24044958,0.0009964466,0.049941342,0.005610848,0.1941324,0.025562055,0.7530614,0.0035286264,0.059939355,0.0056881006,0.16565962,0.0266452,0.11368472,0.016940307,0.24044958,0.0009964466,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,83.21701,0.24044958,0.0009964466,0.27967152,0.03142075,0.42148986,0.00946607,0.7530614,0.0035286264,0.3356604,0.031853363,0.39159232,0.009024317
375316653866487564,5231958533837749504,0.5786574,2188.8229963164345,1.1310039766586604,7.884106e-06,8.006845,0.0012195793,0.20342338,0.0014485138,0.042041957,0.0024043198,0.11128101,0.0045266957,0.70275766,0.0030230733,0.028178692,0.01026047,0.0033193578,0.00965734,0.035132047,0.0016972539,0.70275766,0.0030230733,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,15.698455,0.20337339,0.001284278,0.23543496,0.013464191,0.18154386,0.003999943,0.70275766,0.0030230733,0.15780067,0.05745863,0.07358334,0.008673355
375316653866487564,2396255614142977920,0.5470291,2432.935915442305,3.2055085740405747,1.3296602e-05,11.59146,0.015424237,0.29902363,0.004049254,0.091086365,0.009566214,0.39899707,0.03644047,0.79374397,0.009027676,0.08211588,0.009714916,0.3630759,0.023076782,--,--,--,--,TWOGAUSSIANS,8,1111.9116,0.29902363,0.004049254,0.4,0.0,0.38818294,0.039533567,0.79374397,0.009027676,0.4,0.0,0.352262,0.024803644
375316653866487564,2157233429921840000,0.63408256,2217.9222449726135,2.323219711380357,4.363168e-06,11.542858,0.0046769124,0.21338135,0.0017223038,0.0925387,0.0037578042,0.21991836,0.0073918556,0.7072788,0.0014716943,0.08556728,0.002251415,0.35714066,0.005480285,--,--,--,--,TWOGAUSSIANS,8,70.85819,0.7072788,0.0014716943,0.4,0.0,0.3474049,0.0045793895,0.21338135,0.0017223038,0.4,0.0,0.21018241,0.007900218
375316653866487564,3291503884426213888,0.6062197,2193.2060777027223,0.9070712468181614,8.239916e-06,11.7563715,0.0024288874,0.30149564,0.0011463824,0.02968216,0.0009590226,0.5881328,0.01509225,0.80096984,0.0013382841,0.028176097,0.0010443394,0.7652915,0.030950973,0.032062825,0.0038686886,0.30149564,0.0011463824,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE1,9,116.07398,0.80096984,0.0013338545,0.15778615,0.0058483006,0.82941645,0.030906629,0.30149564,0.0011463824,0.1662201,0.0053705266,0.65225846,0.014780732
375316653866487564,5325231754485147008,0.47755063,2209.253134926832,0.5343257245892246,1.1096369e-05,12.132695,0.0011040866,0.22186741,0.00720084,0.058661047,0.006579665,0.01987274,0.002565569,0.7448586,0.0071102777,0.05034345,0.004595039,0.047309,0.0074692615,--,--,--,--,TWOGAUSSIANS,8,44.17184,0.7448586,0.0071102777,0.28192332,0.025732217,0.04730841,0.0074694757,0.22186741,0.00720084,0.32850188,0.036846124,0.01987215,0.0025656095
375316653866487564,532608453318621824,0.48477748,2217.5353596189184,0.07328511056494251,2.6089569e-05,9.684921,0.004876452,0.37848255,0.0005310026,0.025386449,0.0014379359,0.2025325,0.009639231,0.8742126,0.014246489,0.020762134,0.006282097,0.18970732,0.067890696,0.009981121,0.012787986,0.8742126,0.014246489,TWOGAUSSIANS_WITH_ELLIPSOIDAL_ON_ECLIPSE2,9,619.8969,0.37846255,0.00046310032,0.14216411,0.00805244,0.22248045,0.017648766,0.8742126,0.014246489,0.11626796,0.035179745,0.20966956,0.06006564
375316653866487564,4846340117830911104,0.5975241,2185.041567638411,0.3834209300162392,1.1747474e-05,10.903964,0.0020940718,0.3319948,0.00042753547,0.023929404,0.0005651491,0.65912503,0.017898161,--,--,--,--,--,--,0.017177304,0.003484131,0.3319948,0.00042753547,ONEGAUSSIAN_WITH_ELLIPSOIDAL,6,213.21811,0.3319948,0.00042753547,0.13400467,0.003164835,0.6934796,0.01926967,--,--,--,--,--,--
375316653866487564,4849367245142049024,0.6086571,2161.935122147817,4.700102123592189,6.118338e-05,10.223657,0.00078053155,0.06499147,0.00011831555,0.0073679257,0.00012631825,0.34811187,0.001997896,--,--,--,--,--,--,--,--,--,--,ONEGAUSSIAN,5,54.16754,0.06499147,0.00011831555,0.041260384,0.0007073822,0.34811187,0.0,--,--,--,--,--,--
375316653866487564,3246413947660275328,0.61451787,1965.5337389971285,2.082647342710199,7.85697e-06,8.83866,0.004357199,0.27588764,0.0023465508,0.07985424,0.0027410537,0.37185007,0.0073616877,0.77703327,0.0018120246,0.08361791,0.00249605,0.2986745,0.0064261477,--,--,--,--,TWOGAUSSIANS,8,149.66774,0.27588764,0.0023465508,0.4,0.0,0.36580533,0.00715024,0.77703327,0.0018120246,0.4,0.0,0.29262975,0.0063789836
