KIC,KeplerMorph,KeplerClass,TIC,TessMorph,TessClass,DR3,Prediction,DR3ClassPrediction,maxValue
3936357,0.77,OverContact,120499528,,,2100245948411164416,"0.054685812, 0.54208666, 0.29474476, 0.108482815",SemiDetached,0.542086660861969
7118621,0.74,OverContact,63120586,,,2125782075909054080,"0.09227132, 0.5923758, 0.22899574, 0.08635708",SemiDetached,0.5923758149147034
8694926,0.8,OverContact,270857921,,,2078407830721158656,"0.3287145, 0.5429161, 0.08377828, 0.04459118",SemiDetached,0.5429161190986633
9649493,0.85,Ellipsoidal,63072602,,,2126818434337323392,"0.0424528, 0.1492234, 0.13699222, 0.6713315",Ellipsoidal,0.671331524848938
2159783,0.87,Ellipsoidal,137148541,,,2052528178860163328,"0.034378465, 0.3176364, 0.21114531, 0.43683982",Ellipsoidal,0.4368398189544678
7878402,0.74,OverContact,158276557,,,2105682900272215040,"0.13428885, 0.6249134, 0.1838038, 0.056993943",SemiDetached,0.6249133944511414
10924462,0.67,SemiDetached,27009750,,,2128941763087925248,"0.044871643, 0.85069233, 0.091648445, 0.012787514",SemiDetached,0.8506923317909241
10854621,0.81,Ellipsoidal,299033130,,,2130969228169452160,"0.047104947, 0.351392, 0.37556228, 0.22594078",OverContact,0.3755622804164886
6436038,0.96,Ellipsoidal,159102746,,,2102247132595492736,"0.025570126, 0.8716783, 0.093741395, 0.009010227",SemiDetached,0.8716782927513123
5296877,0.95,Ellipsoidal,169181296,,,2073737478982782208,"0.03833288, 0.009360389, 0.0048721726, 0.94743454",Ellipsoidal,0.9474345445632936
5425950,0.76,OverContact,258203416,,,2104342698675520128,"0.18610339, 0.44346303, 0.23976284, 0.13067071",SemiDetached,0.4434630274772644
5033682,0.94,Ellipsoidal,169182190,,,2073707074922868992,"0.7183608, 0.037836086, 0.004192859, 0.23961025",Detached,0.7183607816696167
4672934,0.95,Ellipsoidal,184419083,,,2076311474368429568,"0.10332008, 0.20910053, 0.1455367, 0.5420427",Ellipsoidal,0.5420426726341248
11559864,0.94,Ellipsoidal,424815376,,,2129854323378726272,"0.35530138, 0.018025503, 0.0024816263, 0.62419146",Ellipsoidal,0.6241914629936218
5790912,0.78,OverContact,351070263,,,2053594498982328704,"0.027189942, 0.030616522, 0.40771428, 0.53447926",Ellipsoidal,0.5344792604446411
7259917,0.7,SemiDetached,164463075,,,2104993158584870528,"0.038438194, 0.9546449, 0.0065244045, 0.00039248384",SemiDetached,0.9546449184417723
11091082,0.83,Ellipsoidal,27394587,,,2134777489772458112,"0.03840663, 0.37480277, 0.32714224, 0.25964835",SemiDetached,0.3748027682304382
9071104,0.82,Ellipsoidal,164415717,,,2107003894771936512,"0.057353012, 0.5932262, 0.28362244, 0.065798365",SemiDetached,0.5932261943817139
4859432,0.77,OverContact,169560786,,,2073643543765069056,"0.04872756, 0.4933805, 0.32760814, 0.13028383",SemiDetached,0.4933804869651794
6424124,0.91,Ellipsoidal,120253228,,,2104116645957943936,"0.110418744, 0.39990795, 0.29446322, 0.19521011",SemiDetached,0.3999079465866089
7936219,0.95,Ellipsoidal,351800032,,,2116936882817784192,"0.343527, 0.012410734, 0.0011007524, 0.6429615",Ellipsoidal,0.6429615020751953
11875706,0.96,Ellipsoidal,28083863,,,2087263327430224640,"0.019980319, 0.13107651, 0.077371895, 0.7715713",Ellipsoidal,0.7715712785720825
8053107,0.82,Ellipsoidal,268484749,,,2079001257767343488,"0.05154969, 0.49483585, 0.31115422, 0.14246017",SemiDetached,0.4948358535766601
4904304,0.89,Ellipsoidal,120316262,,,2103353035131745664,"0.02812775, 0.076758005, 0.05772103, 0.83739316",Ellipsoidal,0.8373931646347046
2444187,0.76,OverContact,137315989,,,2051808892101012736,"0.05862446, 0.6626819, 0.22753955, 0.051154207",SemiDetached,0.6626818776130676
11042923,0.76,OverContact,28089520,,,2086728758619082240,"0.06729994, 0.46581525, 0.3275279, 0.13935691",SemiDetached,0.4658152461051941
7542091,0.83,Ellipsoidal,271958272,,,2078006229795399040,"0.015705008, 0.39649504, 0.48175344, 0.10604648",OverContact,0.4817534387111664
10275197,0.79,OverContact,63204706,,,2128464815560103680,"0.06206456, 0.27722302, 0.37399015, 0.28672233",OverContact,0.3739901483058929
8097553,0.74,OverContact,63009560,,,2126161132541762176,"0.13494077, 0.73163205, 0.10980798, 0.023619145",SemiDetached,0.7316320538520813
8696274,0.95,Ellipsoidal,271044626,,,2079892789892877696,"0.08374172, 0.0059704846, 0.0003154858, 0.9099723",Ellipsoidal,0.9099723100662231
7879399,0.74,OverContact,158389967,,,2105626305482465280,"0.10145725, 0.7324378, 0.14152044, 0.024584452",SemiDetached,0.732437789440155
5353374,0.79,OverContact,121864870,,,2101323371029633920,"0.111219846, 0.51700044, 0.2684988, 0.10328091",SemiDetached,0.5170004367828369
3342425,0.94,Ellipsoidal,137219265,,,2052729217691723776,"0.03423795, 0.34813347, 0.24601893, 0.37160966",Ellipsoidal,0.3716096580028534
3557421,0.7,SemiDetached,378083763,,,2052128094072817536,"0.05905308, 0.37859645, 0.3862018, 0.17614865",OverContact,0.386201798915863
11247386,0.76,OverContact,,,,2129022027437253760,"0.03714983, 0.6237981, 0.30098426, 0.038067907",SemiDetached,0.6237980723381042
2717141,0.78,OverContact,137548243,,,2051897712023930496,"0.056973845, 0.6177528, 0.25508264, 0.07019074",SemiDetached,0.6177527904510498
2983113,0.89,Ellipsoidal,122213211,,,2051363349371512320,"0.11533667, 0.40810332, 0.23509878, 0.24146114",SemiDetached,0.4081033170223236
11805235,0.8,OverContact,399861099,,,2133591941356940928,"0.05740997, 0.5529844, 0.269265, 0.12034066",SemiDetached,0.5529844164848328
9717924,0.72,OverContact,271354646,,,2080098123690634112,"0.057701815, 0.5357667, 0.35696003, 0.049571496",SemiDetached,0.5357667207717896
3732732,0.94,Ellipsoidal,121020683,,,2100372911944124416,"0.0010121266, 3.199332e-05, 0.00036655643, 0.99858934",Ellipsoidal,0.9985893368721008
9654476,0.71,OverContact,270789500,,,2128123657718886016,"0.23834403, 0.7221353, 0.029700274, 0.009820467",SemiDetached,0.7221353054046631
10389809,0.77,OverContact,164782205,,,2131427896315652736,"0.09133943, 0.46676105, 0.2979972, 0.14390229",SemiDetached,0.46676105260849
10528299,0.81,Ellipsoidal,158984226,,,2130918547555727232,"0.07896699, 0.4531981, 0.3103928, 0.15744205",SemiDetached,0.453198105096817
8703528,0.75,OverContact,272720333,,,2079716107819362944,"0.17573456, 0.7472671, 0.061604433, 0.015393831",SemiDetached,0.7472671270370483
11198068,0.71,OverContact,27458196,,,2134740037657857920,"0.1303888, 0.86584485, 0.0033418352, 0.00042451432",SemiDetached,0.8658448457717896
9030509,0.88,Ellipsoidal,271256625,,,2079936564200650112,"0.062333215, 0.34421718, 0.31080008, 0.28264955",SemiDetached,0.3442171812057495
11403776,0.71,OverContact,424815675,,,2129709943758604416,"0.16179547, 0.7595734, 0.062265083, 0.01636597",SemiDetached,0.7595734000205994
7173910,0.82,Ellipsoidal,123233353,,,2116743471850051840,"0.11440501, 0.34899613, 0.24467927, 0.29191953",SemiDetached,0.3489961326122284
11190836,0.93,Ellipsoidal,26584196,,,2129674072191160704,"0.03874632, 0.304437, 0.30313775, 0.35367894",Ellipsoidal,0.3536789417266845
8715667,0.85,Ellipsoidal,239236626,,,2076156030914263552,"0.032805458, 0.4031415, 0.41831705, 0.145736",OverContact,0.418317049741745
7217866,0.91,Ellipsoidal,272485319,,,2077205789636861568,"0.036539447, 0.58112717, 0.175932, 0.20640138",SemiDetached,0.5811271667480469
7432479,0.71,OverContact,,,,2102597739364995072,"0.17647672, 0.7988517, 0.020133132, 0.0045384103",SemiDetached,0.798851728439331
8690104,0.77,OverContact,63127268,,,2126586467444292736,"0.087271325, 0.58886904, 0.23898768, 0.08487199",SemiDetached,0.588869035243988
7709086,0.79,OverContact,268603824,,,2075970866284007040,"0.061246224, 0.5769731, 0.2711186, 0.090662055",SemiDetached,0.5769730806350708
3969362,0.8,OverContact,139105595,,,2076168194259767552,"0.16399339, 0.32756945, 0.26602435, 0.24241278",SemiDetached,0.3275694549083709
10154189,0.87,Ellipsoidal,272282390,,,2080562186315859840,"0.0003484615, 5.8453596e-05, 0.0025584837, 0.99703455",Ellipsoidal,0.9970345497131348
3848042,0.99,Ellipsoidal,122605710,,,2052865866369475712,"0.022786735, 0.005032273, 0.0039445986, 0.9682363",Ellipsoidal,0.9682363271713256
8982514,0.84,Ellipsoidal,239288474,,,2082174448323876608,"0.013039742, 0.1712151, 0.4244779, 0.3912672",OverContact,0.4244779050350189
6024572,0.86,Ellipsoidal,120319564,,,2104038649351571200,"0.042034317, 0.2921164, 0.18188429, 0.483965",Ellipsoidal,0.4839650094509125
9703626,0.78,OverContact,158841479,,,2127757829583333120,"0.08070133, 0.56176597, 0.27063227, 0.08690048",SemiDetached,0.5617659687995911
9995660,0.75,OverContact,164556488,,,2107552241835821184,"0.09267219, 0.59286165, 0.23936449, 0.07510178",SemiDetached,0.5928616523742676
10916675,0.87,Ellipsoidal,267749616,,,2129467226566977408,"0.12454542, 0.27415815, 0.1554496, 0.44584683",Ellipsoidal,0.445846825838089
5374883,0.86,Ellipsoidal,139155425,,,2076601436197983744,"0.052004762, 0.48999232, 0.2875317, 0.17047122",SemiDetached,0.4899923205375671
7512381,0.75,OverContact,158218818,,,2105645615655449728,"0.096738815, 0.6663283, 0.18871418, 0.048218705",SemiDetached,0.6663283109664917
9268105,0.76,OverContact,164891316,,,2106511863319278720,"0.10479303, 0.602421, 0.22433907, 0.06844686",SemiDetached,0.6024209856987
6853229,0.96,Ellipsoidal,158794735,,,2102328874413279232,"0.15836632, 0.3012851, 0.13920313, 0.40114543",Ellipsoidal,0.4011454284191131
12218858,0.65,SemiDetached,351194096,,,2135432798701726848,"0.9784766, 0.00030760706, 1.6855571e-06, 0.021214243",Detached,0.978476583957672
10253421,0.68,SemiDetached,123357952,,,2119585400169295104,"0.12583655, 0.708886, 0.12223126, 0.043046184",SemiDetached,0.7088860273361206
11410485,0.78,OverContact,27531177,,,2134823291304629120,"0.0330139, 0.84636605, 0.112657376, 0.007962687",SemiDetached,0.8463660478591919
4937217,0.82,Ellipsoidal,139108796,,,2076294672459697536,"0.05294242, 0.27485412, 0.2779575, 0.39424598",Ellipsoidal,0.394245982170105
10267044,0.82,Ellipsoidal,158840322,,,2130812685200870016,"0.15236068, 0.38376477, 0.28474763, 0.17912698",SemiDetached,0.383764773607254
3765708,0.95,Ellipsoidal,184243031,,,2073173571269286656,"0.05563563, 0.012450555, 0.0049731005, 0.92694074",Ellipsoidal,0.9269407391548156
5951553,0.95,Ellipsoidal,121796548,,,2102203083409901952,"0.06735136, 0.041783765, 0.016389903, 0.87447494",Ellipsoidal,0.8744749426841736
10797126,0.77,OverContact,26538822,,,2129276289500825088,"0.029856, 0.8045081, 0.15665463, 0.008981254",SemiDetached,0.8045080900192261
8823666,0.79,OverContact,270700622,,,2126452739340953472,"0.06951272, 0.6306977, 0.23462291, 0.06516668",SemiDetached,0.6306977272033691
8192840,0.95,Ellipsoidal,269120974,,,2076013163123350656,"0.5953408, 0.011245191, 0.0006902146, 0.39272383",Detached,0.5953407883644104
4464999,0.78,OverContact,351064473,,,2053361913609878400,"0.1929586, 0.41321597, 0.26038063, 0.13344482",SemiDetached,0.4132159650325775
9838047,0.85,Ellipsoidal,271165993,,,2128518244953290880,"0.04671613, 0.42279518, 0.19730748, 0.33318123",SemiDetached,0.4227951765060425
2858322,0.77,OverContact,137686104,,,2051873179170028032,"0.035700586, 0.94489247, 0.018455872, 0.00095118",SemiDetached,0.9448924660682678
10877703,0.8,OverContact,28231317,,,2086532225218873472,"0.064688034, 0.3831603, 0.35934275, 0.19280893",SemiDetached,0.3831602931022644
8496820,0.85,Ellipsoidal,63286594,,,2126390208918891392,"0.0974738, 0.3268674, 0.3096815, 0.26597732",SemiDetached,0.326867401599884
10618253,0.9,Ellipsoidal,273874245,,,2086455087605592448,"0.33610362, 0.2067835, 0.09833643, 0.3587765",Ellipsoidal,0.3587765097618103
5809868,0.8,OverContact,239227581,,,2076782099704498944,"0.077356145, 0.38664517, 0.35411215, 0.18188652",SemiDetached,0.3866451680660248
3119295,0.75,OverContact,137349576,,,2052667679399346688,"0.08833754, 0.46755287, 0.32587084, 0.1182387",SemiDetached,0.4675528705120086
5310387,0.96,Ellipsoidal,172877929,,,2074292874115865216,"0.023945771, 0.00050855114, 0.00023630742, 0.97530943",Ellipsoidal,0.975309431552887
5022573,0.98,Ellipsoidal,138960108,,,2076484235131656192,"0.02136331, 0.32292542, 0.3097891, 0.34592214",Ellipsoidal,0.3459221422672272
10481912,0.96,Ellipsoidal,272079818,,,2080637571583044096,"0.09022017, 0.00094312173, 9.8091405e-05, 0.9087386",Ellipsoidal,0.908738613128662
9843451,0.91,Ellipsoidal,272496191,,,2080333006862604672,"0.07655224, 0.12367306, 0.085062675, 0.714712",Ellipsoidal,0.7147120237350464
10389982,0.74,OverContact,164782264,,,2131451703315530752,"0.048695967, 0.9022398, 0.04507566, 0.0039885235",SemiDetached,0.9022397994995116
11924311,0.77,OverContact,351193003,,,2135286426218871296,"0.0036353336, 0.32227877, 0.49076426, 0.18332165",OverContact,0.4907642602920532
9786798,0.74,OverContact,273379350,,,2080291465938815104,"0.067299575, 0.6750112, 0.2031347, 0.054554548",SemiDetached,0.6750112175941467
9087918,0.78,OverContact,159761924,,,2126669828468768768,"0.044548493, 0.53262717, 0.32255653, 0.10026781",SemiDetached,0.5326271653175354
11230837,0.61,SemiDetached,48421158,,,2131807468344794368,"0.19545932, 0.6073187, 0.13261026, 0.064611755",SemiDetached,0.6073186993598938
6390205,0.8,OverContact,171092024,,,2075396264075986816,"0.0029241417, 0.001419997, 0.0031457504, 0.9925101",Ellipsoidal,0.9925100803375244
11612091,0.97,Ellipsoidal,26656764,,,2129838689697899264,"0.9866882, 0.006472738, 5.5877274e-05, 0.006783174",Detached,0.986688196659088
6370361,0.84,Ellipsoidal,138429773,,,2077613364851257472,"0.022541048, 0.19098489, 0.33759287, 0.44888118",Ellipsoidal,0.4488811790943146
9414905,0.92,Ellipsoidal,272074861,,,2080384649547728384,"0.7040258, 0.055467166, 0.0020257367, 0.2384814",Detached,0.7040258049964905
9591358,0.84,Ellipsoidal,,,,2128082288594822400,"0.059026603, 0.51606876, 0.27432033, 0.1505844",SemiDetached,0.5160687565803528
5041843,0.65,SemiDetached,171501273,,,2073516137862754688,"0.07682775, 0.919927, 0.0030327654, 0.00021254858",SemiDetached,0.9199270009994508
8804824,0.87,Ellipsoidal,164890479,,,2106374046408488320,"0.09021447, 0.14109856, 0.10276826, 0.66591865",Ellipsoidal,0.6659186482429504
5374999,0.67,SemiDetached,139155503,,,2076601569333809152,"0.10497399, 0.89383745, 0.0011007685, 8.7802226e-05",SemiDetached,0.8938374519348145
9832227,0.95,Ellipsoidal,63205800,,,2128318232616057856,"0.020779112, 0.11304368, 0.09896724, 0.76721",Ellipsoidal,0.7672100067138672
8872737,0.96,Ellipsoidal,158221271,,,2106419332543810048,"0.018908089, 0.034075458, 0.023542609, 0.92347383",Ellipsoidal,0.9234738349914552
3837677,0.94,Ellipsoidal,121275447,,,2099645172686871808,"0.01356351, 0.04959935, 0.04209735, 0.8947398",Ellipsoidal,0.8947398066520691
12553806,0.61,SemiDetached,,,,2133457629139518336,"0.5076139, 0.4370359, 0.031090345, 0.024259899",Detached,0.5076138973236084
5535061,0.77,OverContact,137555821,,,2053526432340112896,"0.08157523, 0.5260823, 0.29328218, 0.099060275",SemiDetached,0.5260822772979736
5199489,0.84,Ellipsoidal,138970003,,,2076492481469204224,"0.08383371, 0.35187274, 0.2475487, 0.31674486",SemiDetached,0.3518727421760559
7518816,0.65,SemiDetached,158920521,,,2102751426173224192,"0.2018076, 0.6347148, 0.12075316, 0.042724486",SemiDetached,0.6347147822380066
8428136,0.85,Ellipsoidal,159521624,,,2126225728850310656,"0.124129586, 0.3528416, 0.19018929, 0.33283958",SemiDetached,0.3528415858745575
10141087,0.8,OverContact,,,,2129115554644435072,"0.009103355, 0.047916465, 0.38817874, 0.5548014",Ellipsoidal,0.5548014044761658
2854752,0.79,OverContact,137348835,,,2051907603329582592,"0.033110928, 0.17227694, 0.52607125, 0.26854092",OverContact,0.5260712504386902
6671698,0.73,OverContact,164730180,,,2104141419329746432,"0.08434246, 0.8215572, 0.07617354, 0.017926754",SemiDetached,0.8215572237968445
10861842,0.76,OverContact,26584957,,,2129279927332436992,"0.009304263, 0.69042206, 0.28111085, 0.019162757",SemiDetached,0.6904220581054688
7657914,0.72,OverContact,383752762,,,2117022266766996224,"0.04153093, 0.36257136, 0.48826385, 0.107633896",OverContact,0.4882638454437256
7590728,0.7,SemiDetached,,,,2105746912464495232,"0.09469258, 0.6397696, 0.22608228, 0.03945549",SemiDetached,0.6397696137428284
9091810,0.7,SemiDetached,240180171,,,2126529778175608320,"0.1394061, 0.8413188, 0.015694298, 0.0035808117",SemiDetached,0.8413187861442566
5478466,0.97,Ellipsoidal,171582297,,,2073604064437127296,"0.010657438, 0.004747314, 0.005455086, 0.97914016",Ellipsoidal,0.9791401624679564
4466691,0.78,OverContact,137552644,,,2053165345852008064,"0.040154714, 0.6567445, 0.26934087, 0.03375993",SemiDetached,0.6567444801330566
5440746,0.86,Ellipsoidal,122065027,,,2101375082435517440,"0.0021911971, 9.045004e-05, 0.0003375827, 0.9973808",Ellipsoidal,0.997380793094635
10796477,0.74,OverContact,26417202,,,2129300203878642304,"0.08773286, 0.7148435, 0.16959625, 0.027827328",SemiDetached,0.7148435115814209
7601767,0.8,OverContact,,,,2102799912065505920,"0.042773236, 0.14323787, 0.37776124, 0.4362277",Ellipsoidal,0.4362277090549469
6836140,0.73,OverContact,123231981,,,2116709386989485440,"0.05205182, 0.8193518, 0.110829115, 0.017767292",SemiDetached,0.8193517923355103
9592145,0.65,SemiDetached,270518745,,,2128071499636865152,"0.08297305, 0.9153808, 0.0015265739, 0.000119591896",SemiDetached,0.9153807759284972
7516345,0.75,OverContact,158634609,,,2102925320809663104,"0.10432053, 0.31222105, 0.3441186, 0.23933975",OverContact,0.344118595123291
3953981,0.75,OverContact,137152301,,,2052949528034416896,"0.21154097, 0.33136672, 0.28752047, 0.16957188",SemiDetached,0.3313667178153991
9957351,0.6,SemiDetached,271040523,,,2128160353920361728,"0.17351411, 0.8195117, 0.005162487, 0.0018116365",SemiDetached,0.8195117115974426
5282464,0.73,OverContact,138433995,,,2077289112000336000,"0.03096385, 0.9558968, 0.012736129, 0.0004031326",SemiDetached,0.95589679479599
11395645,0.75,OverContact,298835973,,,2132749715451154944,"0.034494042, 0.8818703, 0.07859087, 0.0050448757",SemiDetached,0.8818703293800354
4947528,0.75,OverContact,169560376,,,2073679204865320192,"0.11620345, 0.395356, 0.3398022, 0.14863834",SemiDetached,0.3953559994697571
12055014,0.85,Ellipsoidal,399955376,,,2132963604821825664,"0.07924168, 0.33058548, 0.3060643, 0.28410855",SemiDetached,0.3305854797363281
2972514,0.74,OverContact,120971391,,,2099223166380428032,"0.106259234, 0.79796, 0.078273125, 0.01750767",SemiDetached,0.7979599833488464
5376552,0.82,Ellipsoidal,184091842,,,2076593258580442752,"0.04530573, 0.42683917, 0.31657103, 0.21128401",SemiDetached,0.4268391728401184
10920314,0.64,SemiDetached,26539743,,,2129284226600519936,"0.12543166, 0.8719102, 0.0023040401, 0.00035408096",SemiDetached,0.8719102144241333
5128972,0.75,OverContact,,,,2073544622086884224,"0.12963611, 0.39015752, 0.32451695, 0.15568943",SemiDetached,0.3901575207710266
9639265,0.63,SemiDetached,158324888,,,2130521658216479616,"0.19852538, 0.5431268, 0.17321315, 0.08513464",SemiDetached,0.5431268215179443
5201619,0.74,OverContact,184091186,,,2076398782466126592,"0.0748197, 0.69126713, 0.19671503, 0.037198145",SemiDetached,0.6912671327590942
5461570,0.96,Ellipsoidal,184009317,,,2076595835560782976,"0.020017296, 0.001808597, 0.0011865492, 0.9769876",Ellipsoidal,0.976987600326538
11495781,0.94,Ellipsoidal,48528176,,,2132025961921646976,"0.071458295, 0.2146146, 0.1518014, 0.56212574",Ellipsoidal,0.5621257424354553
9075704,0.68,SemiDetached,,,,2106399610054047232,"0.040912915, 0.2722989, 0.52546406, 0.16132414",OverContact,0.5254640579223633
